














"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3 เดือน#2","Thanachart Fixed Income Fund -3 Month#2","TFIX-3M#2",393624448.74,12.6482,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3 เดือน#3","Thanachart Fixed Income Fund -3 Month#3","TFIX-3M#3",212250994.73,12.6273,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3 เดือน#4","Thanachart Fixed Income Fund -3 Month#4","TFIX-3M#4",219504915.58,12.4953,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3 เดือน#5","Thanachart Fixed Income Fund -3 Month#5","TFIX-3M#5",139829872.48,12.4850,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR1","Thanachart Fixed Income 3YR1 Fund","T-Fixed3YR1",945865852.01,10.8516,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR2","Thanachart Fixed Income 3YR2 Fund","T-Fixed3YR2",1057637444.19,10.8445,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR3","Thanachart Fixed Income 3YR3 Fund","T-Fixed3YR3",879542957.94,10.7699,,,,10.7699
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR4","Thanachart Fixed Income 3YR4 Fund","T-Fixed3YR4",562069775.73,10.6779,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ระยะยาว","Thanachart Long term Fixed Income Fund","TFixLT",227646993.82,10.5453,0.2500000000000,19/10/2015,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้พลัส 1","Thanachart Fixed Income Plus Fund 1","T-FixedPlus1",876340366.56,10.9689,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตลาดเงิน","Thanachart  Money Market  Fund","T-MONEY",1536735015.36,11.5980,,,11.5981,11.5980
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตลาดเงินเพื่อการเลี้ยงชีพ","Thanachart Money Market Retirement Mutual Fund","T-NMRMF",688916077.44,13.3372,,,13.3373,13.3372
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น 3M/1","THANACHART CAPITAL PROTECTION GOVERNMENT BOND 3M/1 FUND","TGOV3M1",76758507.18,12.7166,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น 3M/2","THANACHART CAPITAL PROTECTION GOVERNMENT BOND 3M/2 FUND","TGOV3M2",82546717.76,12.6715,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น 3M/3","THANACHART CAPITAL PROTECTION GOVERNMENT BOND 3M/3 FUND","TGOV3M3",58648510.57,12.6348,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น 3M/4","THANACHART CAPITAL PROTECTION GOVERNMENT BOND 3M/4 FUND","TGOV3M4",45511818.14,12.1818,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น ๑","THANACHART CAPITAL PROTECTION GOVERNMENT BOND-1 FUND","TGOV1",21626514.93,12.9575,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น ๔","THANACHART CAPITAL PROTECTION GOVERNMENT BOND-4 FUND","TGOV4",61671330.60,12.8744,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น ๕","THANACHART CAPITAL PROTECTION GOVERNMENT BOND-5 FUND","TGOV5",11888501.51,12.3059,,,,
"OE","Fixed Income Fund","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรรัฐคุ้มครองเงินต้น ๖","THANACHART CAPITAL PROTECTION GOVERNMENT BOND-6 FUND","TGOV6",15448037.91,12.1738,,,,
"OE","Fixed Income Fund","TMBAM","TMBAM","กองทุนเปิดทหารไทยธนรัฐ","TMB Treasury Money Fund","TMBTM",19274451202.18,13.2599,,,13.2600,13.2599
"OE","Fixed Income Fund","TMBAM","TMBAM","กองทุนเปิดทหารไทยธนบดี","TMB MONEY FUND","TMBMF",6238351986.58,21.1192,,,21.1193,21.1192
"OE","Fixed Income Fund","TMBAM","TMBAM","กองทุนเปิดทหารไทยธนบดีเพื่อการเลี้ยงชีพ","TMB Money Retirement Mutual Fund","TMBMRMF",3085355728.81,12.6665,,,12.6666,12.6665
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด 3 เดือน โรล โอเว่อร์ A","3 Months Roll Over Fund A","3MR(A)",61559702.84,12.6919,,,12.6920,12.6919
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด 3 เดือน โรล โอเว่อร์ B","3 Months Roll Over Fund B","3MR(B)",94221338.08,12.6312,,,12.6313,12.6312
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ยูโอบี โพรเทค 3 เอ็ม 1","UOB Protect  3M1 Fund","UOBP 3M1",40881661.91,12.3627,,,12.3628,12.3627
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ยูโอบี โพรเทค 3 เอ็ม 2","UOB Protect  3M2 Fund","UOBP 3M2",89939965.88,12.3680,,,12.3681,12.3680
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ยูโอบี ออมทรัพย์เพื่อการเลี้ยงชีพ","UOB SAVING RMF","UOBSVRMF",307692078.14,13.1475,,,13.1476,13.1475
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ยูโอบี พันธบัตรเพื่อการเลี้ยงชีพ","UOB GOVERNMENT BOND RMF","UOBGBRMF",790769180.95,14.2075,,,14.2076,14.2075
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ออมทรัพย์เพื่อการเลี้ยงชีพ","Saving Retirement Mutual Fund","SVRMF",271857596.34,12.8682,,,12.8683,12.8682
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ไทย แคช แมเนจเม้นท์","Thai Cash Management Fund","TCMF",3722728865.36,14.4417,,,14.4418,14.4417
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ไทย แคช แมเนจเม้นท์ เอ็นจอย","Thai Cash Management Enjoy Fund","TCMFENJOY",666233456.49,11.0293,,,11.0294,11.0293
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ไทย เทรเชอรี","Thai Treasury Fund","TTRY",81670149.32,11.4493,,,11.4494,11.4493
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด ไทย ตราสารหนี้","Thai Fixed Income Fund","TFIF",2824748176.48,15.0887,,,15.0888,15.0887
"OE","Fixed Income Fund","UOBAMTH","ING FUNDS","กองทุนเปิด พันธบัตรเพื่อการเลี้ยงชีพ","Government Bond Retirement Mutual Fund","GBRMF",253551016.90,13.8381,,,13.8382,13.8381
"OE","Mix","BBLAM","BBLAM","กองทุนเปิดบัวหลวงเฟล็กซิเบิ้ลเพื่อการเลี้ยงชีพ","Bualuang Flexible RMF","BFLRMF",13665789321.05,53.0856,,,53.0857,53.0856
"OE","Mix","BBLAM","BBLAM","กองทุนเปิดบัวหลวงหุ้น 25% เพื่อการเลี้ยงชีพ","Bualuang Equity 25% RMF","B25RMF",3143077162.24,14.1270,,,14.1271,14.1270
"OE","Mix","BBLAM","BBLAM","กองทุนเปิดบีแอ็คทีฟ","ฺB-active Open-end Fund","B-ACTIVE",445862130.50,21.1334,,,21.1335,20.9221
"OE","Mix","BBLAM","BBLAM","กองทุนเปิดบีเฟล็กซ์","ฺB-flex Open-end Fund","B-FLEX",1092933683.13,18.6334,,,18.6335,18.5869
"OE","Mix","BBLAM","BBLAM","กองทุนผสมบีซีเนียร์สำหรับวัยเกษียณ","B Senior Citizen Mixed Fund","B-SENIOR",2022016102.75,11.0389,,,11.0390,11.0389
"OE","Mix","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล 3+3 เปอร์เซ็นต์ ทริกเกอร์","CIMB-Principal 3 Plus 3 Percent Trigger Fund","CIMB-PRINCIPAL TG3+3P",127480265.84,9.5288,,,,9.5288
"OE","Mix","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล 4+4 เปอร์เซ็นต์ ทริกเกอร์","CIMB-Principal 4 Plus 4 Percent Trigger Fund","CIMB-PRINCIPAL TG4+4P",55950545.15,9.5051,,,,9.5051
"OE","Mix","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ทริกเกอร์ 8 เปอร์เซ็นต์ 4","CIMB-Principal Trigger 8 Percent 4 Fund","CIMB-PRINCIPAL TG8P4",276670900.61,9.0372,,,,9.0372
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดรวงข้าวดุลทรัพย์","The Ruang Khao Balanced Class","RKBC",224660444.46,21.9235,,,22.0332,21.8139
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค แพลน 2","K PLAN 2 FUND","K-PLAN2",340852051.57,14.3168,,,14.3527,14.3168
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค แพลน 3","K PLAN 3 FUND","K-PLAN3",390217521.05,16.6715,,,16.7133,16.6715
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค หุ้นทุนบริพัตร","K Flexible Equity Fund","K-FEQ",1879864719.18,61.1945,,,61.1946,60.5826
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค หุ้นทุนบริพัตรเพื่อการเลี้ยงชีพ","K Flexible Equity RMF","KFLRMF",12857486670.87,70.1307,,,70.1308,70.1307
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไลฟ์สไตล์ 2500","K LIFESTYLE FUND 2500","K-2500",275337241.34,14.0985,,,14.0986,14.0633
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไลฟ์สไตล์ 2510","K LIFESTYLE FUND 2510","K-2510",164215104.21,15.2968,,,15.2969,15.2586
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไลฟ์สไตล์ 2520","K LIFESTYLE FUND 2520","K-2520",314786187.14,17.9306,,,17.9307,17.8858
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไลฟ์สไตล์ 2530","K LIFESTYLE FUND 2530","K-2530",492285309.13,19.3583,,,19.3584,19.3099
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไทย เฟล็กซิเบิ้ล ทริกเกอร์ 1","K Thai Flexible Trigger  1 Fund","KTFT1",299403045.81,9.5280,,,,9.5280
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไทย เฟล็กซิเบิ้ล ทริกเกอร์ 3","K Thai Flexible Trigger 3 Fund","KTFT3",266121330.68,8.4883,,,,8.4883
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไทย เฟล็กซิเบิ้ล ทริกเกอร์ 4","K Thai Flexible Trigger 4 Fund","KTFT4",116136539.09,9.0608,,,,
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค ไทย เฟล็กซิเบิ้ล ทริกเกอร์ 5","K Thai Flexible Trigger 5 Fund","KTFT5",105784032.57,10.4087,,,,
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเค บาลานซ์เพื่อการเลี้ยงชีพ","K Balanced RMF","KBLRMF",6108588609.34,25.6354,,,25.6355,25.6354
"OE","Mix","KASSET","K-ASSET","กองทุนเปิดเคแอสเซ็ท โกลบอล บาลานซ์","KAsset Global Balanced Fund","KGBAL",4780640776.66,11.9516,0.2400000000000,31/10/2012,11.9517,11.9516
"OE","Mix","KTAM","KTAM","กองทุนเปิดไทยทวีทุน 2","Thailand Prosperity Fund 2","TTPF2",669761159.61,385.9996,,,338.3512,465.8675
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทย 5% ทริกเกอร์ ฟันด์5","Krung Thai 5%Trigger Fund5","TRIG5-5",408202289.95,9.5948,,,,9.5948
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทย 5% ทริกเกอร์ ฟันด์6","Krung Thai 5%Trigger Fund6","TRIG5-6",72144888.79,10.3180,,,,10.3180
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทย เฟล็กซิเบิ้ล ฟันด์","Krung Thai Flexible Fund","KT-FLEX",964735831.08,9.8260,,,9.8261,9.8260
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทย ออพเพอทูนิตี้","KrungThai Opportunities Fund","KT-OPP",227525991.31,10.9316,0.4000000000000,18/06/2015,11.1010,11.1623
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทย คอนเซอเวทีฟ 25/75 เพื่อการเลี้ยงชีพ","Krung Thai Conservative 25/75 RMF","KT25/75RMF",81680362.82,10.6835,,,10.6836,10.6835
"OE","Mix","KTAM","KTAM","กองทุนเปิดกรุงไทยผสมเพื่อการเลี้ยงชีพ (RMF1)","The Krung Thai Mixed Fund RMF 1","RMF1",1712524698.77,48.4511,,,48.4512,48.4511
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีมิกซ์ 2TM","Krungsri Mixed 2TM Fund","KFMX2TM",120775429.53,10.5404,,,10.5442,
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีมิกซ์ 80-20","Krungsri Mixed 80-20 Fund","KFMIX80-20",102675453.51,9.9776,0.1100000000000,01/04/2015,10.0276,9.9776
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีมิกซ์พลัส 2TM","Krungsri Mixed Plus 2TM Fund","KFMXPLS2TM",875026251.10,10.5612,,,10.5671,
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีเฟล็กซิเบิ้ล 2 เพื่อการเลี้ยงชีพ","Krungsri Flexible 2 RMF","KFFLEX2RMF",542229137.04,47.7751,,,47.7752,47.7751
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีเฟล็กซิเบิ้ลปันผล","Krungsri Flexible Dividend Fund","KFFLEX-D",1042289728.85,9.0125,1.3600000000000,11/03/2015,9.0126,9.0125
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีเฟล็กซิเบิล","Krungsri Flexible Fund","KFFLEX",472975904.70,21.3125,,,21.3552,21.2699
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีสเปซิฟิกเฟล็กซิเบิ้ลฟันด์","Krungsri Specific Flexible Fund","KFSF",195648544.22,24.4034,,,24.4035,
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีไลฟ์สเตจ 30 พลัส","Krungsri Life Stage 30 Plus Fund","KFLS30PLUS",91241288.81,10.6139,,,10.6299,10.5980
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีไลฟ์สเตจ 55 พลัส","Krungsri Life Stage 55 Plus Fund","KFLS55PLUS",32285663.12,10.4148,,,10.4305,10.3992
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีตราสารเจริญทรัพย์","Krungsri Star Multiple Fund","KFSMUL",6091936013.66,17.4998,,,17.4999,17.4998
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีทวีทรัพย์เพื่อการเลี้ยงชีพ","Krungsri Taweesap RMF","KFTSRMF",2453536705.53,59.2043,,,59.2044,59.2043
"OE","Mix","KSAM","AYF","กองทุนเปิดกรุงศรีทุนทวี 2","Krungsri Tuntawee Fund 2","KFTW2",623926824.93,56.9990,,,56.9991,55.8590
"OE","Mix","LHFUND","","กองทุนเปิด แอล เอช เฟล็กซิเบิ้ล","LH FLEXIBLE FUND","LHFL",91484243.87,8.0392,,,8.1197,8.0392
"OE","Mix","LHFUND","","กองทุนเปิด แอล เอช เฟล็กซิเบิ้ลเพื่อการเลี้ยงชีพ","LH FLEXIBLE RMF","LHFLRMF",12410133.09,11.0537,,,11.0538,11.0537
"OE","Mix","MFC","MFC","กองทุนรวมวายุภักษ์ หนึ่ง","Vayupak Fund 1","VAYU1",264111924565.74,36.0286,0.5000000000000,03/11/2015,36.0287,36.0286
"OE","Mix","MFC","MFC","กองทุนเปิด คอร์ เฟล็กซิเบิล ฟันด์","Core Flexible Fund","CORE",852006091.42,6.1696,,,6.1697,6.1696
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี แฮปปี้ ดี ไฟฟ์ ฟันด์","MFC  Happy Dee Five Fund","HAPPY D5",8515488.92,8.1844,1.3500000000000,15/01/2015,8.2050,8.1844
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี มัลติ แอสเซ็ท 5 ซีรี่ส์ 1","MFC Multi Asset 5 Series 1 Fund","MULTI1",83998066.53,8.6664,,,8.6665,8.6664
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เดอะ สมาร์ท แมกซิไมเซอร์","MFC The Smart Maximizer Fund","THE SMART MAXIMIZER",12058881.59,9.3595,,,9.4064,9.3361
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เฟล็กซิเบิล อินเวสเมนท์","MFC Flexible Investment Fund","M-FLEX",95957498.34,9.0202,,,9.0429,9.0202
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท เวลเนส ซีรี่ส์ 1","MFC Smart Wellness Series 1","MWELL1",508581096.49,9.3168,,,9.3169,9.3168
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 เอ 3","MFC Smart Investment Series 5 A3 Fund","SI5A3",528628949.30,8.9238,,,8.9239,8.9238
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 อี 2","MFC Smart Investment Series 5 E2 Fund","SI5E2",56174761.99,8.7709,0.3500000000000,12/11/2015,8.7710,8.7709
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 อี 3","MFC Smart Investment Series 5 E3 Fund","SI5E3",134558800.47,9.0173,,,9.0174,9.0173
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 ไอ 1","MFC Smart Investment Series 5 I1 Fund","SI5I1",157973084.81,8.8206,,,8.8207,8.8206
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินโนเวชั่น ซีรี่ส์ 1","MFC Smart Innovation Series 1 Fund","M-INNO1",105417759.88,9.1474,,,9.1475,9.1474
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อิสลามิก ฟันด์","MFC Islamic Fund","MIF",181119344.38,10.6233,0.6800000000000,15/01/2015,10.6234,10.5702
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล เทน","MFC International Ten Fund","I-10",11436036.89,2.7122,,,2.7123,2.7122
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล สมาร์ท ฟันด์","MFC International Smart Fund","I-SMART",1709269222.24,10.0119,0.3000000000000,01/04/2016,10.0120,10.0119
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อีเมอร์จิ้ง 10 ซีรี่ส์ 2","MFC International Emerging 10 Fund Series 2","I-Emerging 10S2",51709525.73,6.7433,,,6.7434,6.7433
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อาเซียน สตาร์ 10","MFC International Asean Star 10 Fund","I-ASEAN STAR 10",47990381.51,6.3843,,,6.3844,6.3843
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ดีเวลลอป มาร์เก็ต","MFC International Develop Markets Fund","I-DEVELOP",113930964.32,11.4633,,,11.5780,11.4633
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ทเวนตี้","MFC International Twenty Fund","I-20",43000117.49,7.1519,,,7.1520,7.1519
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล บริค รีคัฟเวอรี่ ซีรี่ส์ 3","MFC International BRIC Recovery Series 3 Fund","I-BRIC RECOVERY 3",79933239.14,8.0523,,,8.0524,8.0523
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ฟิฟทีน","MFC International Fifteen Fund","I-15",16702499.96,7.6895,,,7.6896,7.6895
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ควอนท์ - อินเทลลิเจ้นท์ พอร์ตฟอลิโอ ฟันด์","MFC Quant - Intelligence Portfolio Fund","Q-PORT",117785113.56,8.9929,0.5300000000000,16/12/2014,9.0155,8.9929
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซี-บีทีอินคัมโกรทฟันด์","MFC-BT INCOME GROWTH FUND","M-BT",141671000.50,16.4946,0.4700000000000,14/01/2016,16.5359,16.4534
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีเงินทุนสร้างค่าเพื่อการเลี้ยงชีพ","MFC Retirement Value Fund","M-VALUE",1052316220.70,65.7336,,,65.7337,65.7336
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีเฟล็กซิเบิลฟันด์","MFC Flexible Fund","MFX",18114084.52,28.1133,0.8000000000000,15/01/2015,28.1415,28.1133
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 10","MFC SPOT 33 Series 10 Fund","SPOT33S10",366394072.18,7.8426,,,7.8427,7.8426
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 11","MFC SPOT 33 Series 11 Fund","SPOT33S11",317002496.86,7.8358,,,7.8359,7.8358
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 14","MFC SPOT 33 Series 14 Fund","SPOT33S14",331075088.96,7.3790,,,7.3791,7.3790
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 15","MFC SPOT 33 Series 15 Fund","SPOT33S15",403633866.38,7.5773,,,7.5774,7.5773
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 7","MFC SPOT 33 Series 7 Fund","SPOT33S7",374210990.17,7.0692,,,7.0693,7.0692
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 8","MFC SPOT 33 Series 8 Fund","SPOT33S8",402628842.42,7.1002,,,7.1003,7.1002
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 9","MFC SPOT 33 Series 9 Fund","SPOT33S9",209884493.74,8.2086,,,8.2087,8.2086
"OE","Mix","MFC","MFC","กองทุนเปิดเอ็มเอฟซีคุ้มครองเงินต้นเพื่อการเลี้ยงชีพ","MFC Capital Protection Retirement Mutual Fund","M-CR",62520942.25,12.1148,,,12.1149,12.1148
"OE","Mix","MFC","MFC","กองทุนเปิดโกลบอล พรีเมียม ฟันด์","Global Premium Fund","G-PREMIUM",6014878448.67,15.0372,0.3120000000000,13/11/2012,15.0373,15.0372
"OE","Mix","MFC","MFC","กองทุนเปิดกาญจนอนันต์","Karnchana Anan Open-End Fund","KAF",8633497.66,17.8404,0.7000000000000,12/09/2014,17.9297,17.8404
"OE","Mix","MFC","MFC","กองทุนทรัพย์สมบูรณ์","SUBSOMBOON FUND","SSB",35261163.55,100.2218,,,100.2218,100.2218
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด เฟล็กซิเบิลคุณค่า เพื่อการเลี้ยงชีพ","FLEXIBLE PLUS RETIREMENT MUTUAL FUND","FLEX-RMF",236830190.49,22.1305,,,22.1306,22.1305
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด เฟลกซิเบิ้ล คอร์ปอเรท","Flexible Corporate Fund","FCF",305468064.15,14.8967,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 3M1","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 3M1","1ENHANCED3M1",2257590339.45,10.8546,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 3M2","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 3M2","1ENHANCED3M2",2561654385.18,10.8389,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 6M1","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 6M1","1ENHANCED6M1",1184732891.84,10.5540,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 6M2","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 6M2","1ENHANCED6M2",1059153866.43,10.3549,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 6M3","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 6M3","1ENHANCED6M3",1161103674.31,10.3570,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ ยูโรเปี้ยน 8 ฟันด์","ONE EUROPEAN 8 FUND","ONE-EURO8",211395665.33,9.1669,,,,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ สตาร์ ซีเล็คชั่น ฟันด์","ONE STARS SELECTION FUND","ONE-STARS",104095599.69,8.7123,,,8.8431,8.7123
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ สปอท 4/2 ฟันด์","ONE SPOT 4/2 FUND","ONE-SPOT4/2",206103641.72,8.2270,,,8.2682,8.2270
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ สปอท 5/4 ฟันด์","ONE SPOT 5/4 FUND","ONE-SPOT5/4",202049313.42,9.0307,,,9.1211,9.0307
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ อัลตร้า อินคัม ฟันด์","ONE ULTRA INCOME FUND","ONE-ULTRA",302292604.97,10.3268,0.1000000000000,04/03/2016,10.4818,
"OE","Mix","ONEAM","ONEAM","กองทุนเปิด วรรณ อินคัม พรีเมียร์ ฟันด์","ONE INCOME PREMIER FUND","ONE-PREMIER",164955128.73,10.4973,,,10.5255,
